,arousal,valence,EmotionMaxVote,video,transcript
1365,0.124666185515,0.248992179398,3,78a906313_4/utterance_63.mp4,they both basically the same outfits
1366,0.20627830221,0.350535867707,3,78a906313_4/utterance_64.mp4,but you don't want a boat show up at that party together
1367,0.220322086297,0.274028580238,3,78a906313_4/utterance_65.mp4,if you're not the person with the customised outfit because you're going to be out Sharon
1368,0.460414236115,0.21843741315,3,78a906313_5/utterance_66.mp4,to make sense it's not really difficult you know it's not it's not difficult to like a stripdown automobile in an automobile with all the Bells and whistles 
1369,0.4618020339060001,0.441084645645,4,78a906313_5/utterance_67.mp4,so when it's time for you to present yourself in front of industry professionals
1370,0.229178537731,0.455947624539,4,78a906313_5/utterance_68.mp4,as a coach I want to see that your customised in accessorize
1371,0.13211934702,0.397037001323,4,78a906313_5/utterance_69.mp4,in a way that it just
1372,0.0689526226833,-0.172226490414,4,78a906313_6/utterance_71.mp4,and that's what's quartering up the streets in New York and Los Angeles in my opinion
1373,0.186693441199,-0.274489836338,4,78a906313_6/utterance_72.mp4,actors that out there that are taking the time to do the work on taking the time to prepare themselves and they just throwing things together cos they want to share it maybe Winnie
1374,0.272209291526,-0.354884432455,1,78a906313_6/utterance_73.mp4,let's go to Vegas for the weekend and hopefully will hit the Jack
1375,0.54293112482,-0.120171173747,4,78a906313_6/utterance_74.mp4,couldn't happen of course it could happen that's the lower of getting you there will it happen
1376,0.453010246458,-0.112273620098,1,78a906313_6/utterance_75.mp4,periodically to one out of every whatever the statistics I'd love to know if those are Chris by the way I'd love to know if there's statistics are how many people out of how many million that visit Vegas 
1377,0.269636565288,-0.118990830082,4,78a906313_6/utterance_76.mp4,actually do you know when because I'm looking just go there I've been visiting Las Vegas since 1980
1378,0.60643612506,-0.0361970564514,6,78a906313_6/utterance_77.mp4,and I have watched their place just continue to grow and grow and grow and hotels get torn down and put back up carpet gets put down a remodel 
1379,0.5510158701110001,-0.19604931614,4,78a906313_6/utterance_78.mp4,it's well
1380,0.518839858174,-0.265306310615,1,78a906313_6/utterance_79.mp4,where's the confirmation the middle of the desert with no resources
1381,0.528518530009,0.441566663366,3,78a906313_6/utterance_80.mp4,people from all over the world are bringing their resources visiting and leaving on their own
1382,0.455236476108,-0.249541917565,3,78a906313_6/utterance_81.mp4,I'm losing complicated right so think about it and in this business is in any business 
1383,0.0887009246339,0.136183579314,4,78a906313_7/utterance_82.mp4,free draining without any preparation you're not going to be very good you're not going to have credibility
1384,0.789884287489,0.142388841957,4,78a906313_7/utterance_83.mp4,one of the first things you do when you're going to go check out a new product or a new service or a new business or new restaurant what is this big company 
1385,0.433084288185,0.147913664182,4,78a906313_7/utterance_85.mp4,let's see what your pastor say I don't know about you but everytime I look for a product on Amazon I'm going right 
1386,0.0549619226259,0.365775115277,3,78a906313_7/utterance_86.mp4,I'm checking the stores you have to learn how to read the reviews.
1387,0.115637708495,0.423366281967,3,78a906313_7/utterance_87.mp4,if you don't you just go and work it sucks it's great it's accepted screen 
1388,0.0492480593826,0.152968757303,4,78a906313_7/utterance_88.mp4,do you wanna know what people are saying you want another credibility you want to understand life because girls has walked in what you guys were doing the the Odyssey amiloride there she goes there 
1389,0.0839586548153,0.117593268397,4,78a906313_10/utterance_115.mp4,and preparation for whatever it is that you're ready to do
1390,0.3218651002,0.402858769615,4,78a906313_10/utterance_116.mp4,you have the same dream
1391,0.355518254194,0.319223771098,3,78a906313_10/utterance_117.mp4,something amazing happening and you don't know what the dream actually is
1392,0.178404830873,0.4339833801950001,3,78a906313_10/utterance_118.mp4,but you find yourself out the Cornfield ploughing down all the stalks of corn in the next thing you know you're building a baseball.
1393,0.247274217255,-0.00225507046712,3,78a906313_10/utterance_119.mp4,you know what am I doing
1394,0.277443256164,0.233675838604,3,78a906313_10/utterance_120.mp4,what am I doing I don't know but you make that baseball diamond look or prayer
1395,0.463237845122,0.542740527938,3,78a906313_10/utterance_121.mp4,you got the white lines down the grass is in there looking green lights are up it's like there's this beautiful baseball diamond right in the middle of it 
1396,0.235387088201,0.0785701266651,3,78a906313_10/utterance_122.mp4,anyway anything had my mind
1397,0.149080107161,0.120328012601,3,78a906313_10/utterance_123.mp4,but you did the work in you did it right
1398,0.203484125066,0.4573112111330001,3,78a906313_10/utterance_124.mp4,you know what happens the ball player
1399,0.393325974738,0.319791656345,3,78a906313_10/utterance_125.mp4,anyway after the ball players show up everybody from the city drives have to bring you the money
1400,0.379509692384,-0.181133526056,4,78a906313_13/utterance_146.mp4,oh yeah that would be cool and then I checked in with her and she went to the gun range instead of looking at the weapons holding weapons you know but some bullets 
1401,0.397122196674,-0.257612584937,4,78a906313_13/utterance_147.mp4,started learning issue
1402,0.490726409779,0.240809082136,4,78a906313_13/utterance_148.mp4,you gotta learn how to handle got what you going to do just want to be a carpet in shop concept office and you're going to be a weapons expert or you going to build it
1403,0.385661835515,0.46087191869,3,78a906313_13/utterance_149.mp4,and they will come
1404,0.434846648976,0.35327276927,3,78a906313_13/utterance_150.mp4,are you going to prepare IV
1405,0.5646768408439999,0.43955313641,3,78a906313_13/utterance_151.mp4,and then it will be there Jamie Foxx won an Academy Award for playing a biopic Ray Charles
1406,0.323093022752,0.336154706515,3,78a906313_13/utterance_152.mp4,in any interviews if you haven't seen him in this is public information he credits his grandmother for that Academy Award
1407,0.344811658351,0.3766775659260001,3,78a906313_13/utterance_153.mp4,his grandmother made him sit and play play the piano instead of piano Nissan why am I playing piano why you said she made him play the piano she says I just want 
1408,0.252235038615,0.390265898371,3,78a906313_13/utterance_154.mp4,for forcing me to take piano lessons help them get an Academy Award
1409,0.142577158092,0.1788289283549999,4,78a906313_13/utterance_155.mp4,preparation what are you working
1410,0.206361133625,0.177960921471,4,78a906313_13/utterance_156.mp4,what skill are you developing
1411,0.334225685999,0.252290162741,4,78a906313_13/utterance_157.mp4,what talent show your cold reading sure you're on camera scene work
1412,0.334509737554,0.0885556994225,3,78a906313_13/utterance_158.mp4,character development
1413,0.577104121913,0.397222254988,3,78a906313_13/utterance_159.mp4,how's your coach appointed anything out you are you got a little prayer for you have a tendency that kind of do that as there are there any notes that you be 
1414,0.00499432068446,0.299417780822,4,78a906313_14/utterance_164.mp4,well you do now I don't
1415,0.13260961079,0.458977442458,4,78a906313_14/utterance_165.mp4,but why would you want to maybe learn I want you want to practice at a little bit see if something's you'll take on you'll be good and other things you'll take on in your fine Dad 
1416,0.423884489662,0.314616652944,4,78a906313_14/utterance_166.mp4,please you have an idea
1417,0.220687985345,0.439433858656,4,78a906313_14/utterance_167.mp4,when you're in a new start finding out now what happens is when it's dead call will come in it happens all the time 
1418,0.690532666337,0.574742525557,3,78a906313_16/utterance_174.mp4,you know I mean it happens so often because you cannot lining up with your stars if you will
1419,0.295910242717,0.5067844779339999,3,78a906313_16/utterance_175.mp4,starting a lineup with your destiny so if you have that function and you of
1420,0.275150185873,0.181870641826,4,78a906313_16/utterance_176.mp4,I just feel like I shouldn't I should take this to do that or maybe look into an accented or work on this or pick this 
1421,0.300673546228,0.130259493437,4,78a906313_16/utterance_177.mp4,like another thing that's really but a lot of my guys then there's 30 get called in for a regular Western guy CC can you ride a horse now want you can have it once you in the week 
1422,0.25814508076,-0.172918687626,0,78a906313_16/utterance_178.mp4,get on the back of the animal instead of learning how to ride a horse what's going to happen to you and show up on centre put your nose you all the sudden landlords
1423,0.307552404564,0.187908830454,4,78a906313_16/utterance_179.mp4,I mean
1424,0.23791842519,0.23555478572,4,78a906313_16/utterance_180.mp4,and that's really the point I want to get across to you guys so whatever it is you think you're working toward whatever you get it seen in here that you're working on heel 
1425,0.28677999597,0.258894529687,4,78a906313_16/utterance_181.mp4,the cob the Westin thing that the the the the period one that's another common one is a look at some of you guys are go you can do. All day long 
1426,0.212763553492,0.0641773842915,4,78a906313_16/utterance_182.mp4,girls lorelai Gilmore long from years ago she was in my studio and this one which is built for. Just a young girl 1819 
1427,0.300426121181,0.272573528149,4,78a906313_16/utterance_183.mp4,log in and out in Cruise and cereal happens for a lot of people you just have a period look like the 1800s whatever it might be
1428,0.0909519334978,0.288166069688,3,78a906313_17/utterance_184.mp4,and she just got a referral and turn
1429,0.197048894027,0.354846274727,3,78a906313_17/utterance_185.mp4,which is the Revolution in Ennis exits you prepare and wait for the doors the doors to open 
1430,0.216066426864,0.224120349243,4,78a906313_17/utterance_187.mp4,it's going to be really really cool if you can get in and you can go back and look at the broadcast
1431,0.342504373574,0.360972912416,4,78a906313_17/utterance_188.mp4,because will post them so stay tuned to us stay with us be here by the if I'm telling you about the time Thanksgiving comes you'll be way more educated about 
1432,0.425766077686,0.5422715561370001,4,78a906313_17/utterance_189.mp4,ineligible about yourself for that Thanksgiving dinner then you ever have been for ok thanks so much 
1433,0.219208921621,0.0689882258883,4,78a906313_17/utterance_190.mp4,next week
1434,0.372490411448,-0.199243778613,4,105a3c08f_1/utterance_15.mp4,what
1435,0.681384088917,-0.0466554769088,4,105a3c08f_1/utterance_16.mp4,your life
1436,0.385495919155,-0.422668026026,5,105a3c08f_1/utterance_19.mp4,you want me to think you are what would I see pain
1437,0.34385987583,-0.43441792105,5,105a3c08f_1/utterance_20.mp4,suffering there's no love anymore 
1438,0.281490195478,-0.365321723597,4,105a3c08f_1/utterance_21.mp4,ua28
1439,0.0763145791951,-0.218013106586,5,105a3c08f_1/utterance_22.mp4,Amazon
1440,0.149211858974,0.42824654434,3,254dc802d_2/utterance_7.mp4,how is Adele the idiot always end up on your team 
1441,0.29136092417,0.442665189761,4,254dc802d_2/utterance_8.mp4,I'm treating were victims of this epidemic and anybody in the world 
1442,0.440957971767,-0.00578795366802,3,254dc802d_2/utterance_10.mp4,what is opinion promising virus found in France 
1443,0.543123150143,-0.317809991665,1,254dc802d_2/utterance_11.mp4,why are you refusing to cooperate with the French to steal another price 
1444,0.297392623042,0.481150278809,4,254dc802d_2/utterance_12.mp4,your national Institute of health received my first request for research money two years ago it took you a year to print of the application form 
1445,0.439815637483,0.263168837649,3,254dc802d_2/utterance_13.mp4,who has reported you guys finally decided to show up here and take a look the part 
1446,0.416931688979,-0.355926437107,4,254dc802d_2/utterance_14.mp4,ask for out of the four billion years each and every girls going to come to us God only knows 
1447,0.292160263556,0.430849273821,3,254dc802d_2/utterance_15.mp4,anyway you add it all up this is an unconscionable delay 
1448,0.169596048239,0.290117893325,4,254dc802d_2/utterance_16.mp4,century something is being sprayed that causes death 
1449,0.152706060485,-0.170181594041,4,254dc802d_2/utterance_17.mp4,an epidemic of death women in Africa have 
1450,0.187244517451,0.0154706953884,3,254dc802d_2/utterance_18.mp4,and have the virus and it's clearly being spread heterosexual 
1451,0.321750034384,-0.0277998295128,3,254dc802d_2/utterance_19.mp4,we can all be dead before you decide to do anything do you want my patient 
1452,0.379834906549,0.104046011871,3,254dc802d_2/utterance_20.mp4,take them just do something for them
1453,0.616776656925,0.384044573204,3,664ea0ccc_1/utterance_1.mp4,my wife tells me I worry too much 
1454,0.717421680034,0.303026058644,1,664ea0ccc_1/utterance_2.mp4,tell me I had a smile more girls getting deep t-shirt one day 
1455,0.75284483158,0.200074458441,4,664ea0ccc_1/utterance_3.mp4,714 surgeries she can take it just wanna see you smile 
1456,0.793264175838,0.313763127909,3,664ea0ccc_1/utterance_4.mp4,I don't know why we care about the scars 
1457,0.8062218552699999,0.278251734742,5,664ea0ccc_1/utterance_6.mp4,
1458,0.0637260820901,-0.102404284967,3,664ea0ccc_3/utterance_63.mp4,I was thinking about it story from the bible I'm not a religious man but I've read bits and pieces over the years cure 
1459,0.346589100076,0.367482363781,3,664ea0ccc_3/utterance_64.mp4,in this one story there was a man he was travelling from Jericho to Jerusalem when he was set upon by many feeling 
1460,0.5394278975729999,0.436311347329,3,664ea0ccc_3/utterance_65.mp4,the Script the traveller of his clothes they beat him and they left him bleeding in the dirt a priest happen by 
1461,0.536378309143,0.261692789658,4,664ea0ccc_3/utterance_66.mp4,so the traveller across to the other side of the road and continued on next day Levi 
1462,0.147069352711,0.367680351953,4,664ea0ccc_3/utterance_67.mp4,religious functions we came to the place so The Dying traveller but he took us to the other side of the road in 
1463,0.476268519858,0.7029463355560001,4,664ea0ccc_3/utterance_68.mp4,Potente momentum scenario Good Men 
1464,0.621053695902,0.7334229447499999,4,664ea0ccc_3/utterance_69.mp4,traveller bleeding in abroad in stock trading without thinking about the circumstances or the difficulties might bring him 
1465,0.465169607408,0.649759570218,3,664ea0ccc_3/utterance_70.mp4,attended to the Travellers worm supplying away only wine he carried into an in in 
1466,0.616304272601,0.643999540549,3,664ea0ccc_3/utterance_71.mp4,give me all the money he had prison manager can take care of The Traveller he did this SIM 
1467,0.404881105963,0.454914352876,3,664ea0ccc_3/utterance_72.mp4,passimian was his neighbour he loved his City and all the people in it 
1468,0.1719403595059999,0.258508895499,4,664ea0ccc_3/utterance_73.mp4,who starred in that story 
